ASIN,title,price,rating,review_count,url,prod_type
B08LPY2JZ2,"PS4 Gaming Headset, Taotique 7.1 Surround Sound Game Headset for Xbox One Noise Cancelling Gaming Headphones with Mic, Ergonomic Soft Earmuffs and LED Light for PC, Laptop - Blue",17.99,4.2,1091,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg203_1?ie=UTF8&adId=A103203430GKD9STH34BI&url=%2FTaotique-Surround-Cancelling-Headphones-Ergonomic%2Fdp%2FB08LPY2JZ2%2Fref%3Dsr_1_4870_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474106%26s%3Delectronics%26sr%3D1-4870-spons%26psc%3D1&qualifier=1617474106&id=5966421430648812&widgetName=sp_btf,headphones
B00G3KG8IO,mophie Juice Pack Headphone Adapter - Black,4.97,4.4,610,https://www.amazon.com/mophie-Juice-Pack-Headphone-Adapter/dp/B00G3KG8IO/ref=sr_1_4871?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4871,headphones
B089N4D15Y,"HELM Sportsband Triple Driver Bluetooth Headphones, Earbuds, High Fidelity Sound, Qualcomm aptX HD, Never Lose, Magnetic Clasping, Sport, Work, Commute, Sweatproof, Enhanced MIC, 25 Hrs Play Time",129.99,4.0,45,https://www.amazon.com/Sportsband-Bluetooth-Headphones-Fidelity-Sweatproof/dp/B089N4D15Y/ref=sr_1_4872?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4872,headphones
B07Q2MDX28,Motorola Verveloop 200 Wireless Bluetooth in-Ear Headphones Black,19.40,4.1,173,https://www.amazon.com/Motorola-Verveloop-Headphones-Microphone-Tangle-Free/dp/B07Q2MDX28/ref=sr_1_4873?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4873,headphones
B08GM5K9TD,"Hicfen Wireless Earbuds Bluetooth 5.0 Headphones with Wireless Charging Case Noise Cancelling IPX8 Waterproof Deep Bass in-Ear Buds for Work, Running, Gym",19.99,4.6,25,https://www.amazon.com/Wireless-Bluetooth-Headphones-Reduction%EF%BC%8CDeep-Waterproof/dp/B08GM5K9TD/ref=sr_1_4874?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4874,headphones
B01IWHBFVU,"Naztech i9 Wireless Active Noise Cancelling 4.1 Bluetooth Headphones with in-line Microphone Up to 30 hrs Playtime for iPhones, Smartphones, Tablets, Computers, TV & Work/Airplane Adapter Included",49.95,4.2,228,https://www.amazon.com/Naztech-Cancelling-Headphones-Microphone-Smartphones/dp/B01IWHBFVU/ref=sr_1_4875?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4875,headphones
B089B6SHZK,"Jabra Elite 25h Wireless Bluetooth Headphones, Titanium Black – Long Battery Life, Ultra-Light and Comfortable Wireless Headphones, 3.5 mm Jack Connector Included",79.99,4.4,35,https://www.amazon.com/Jabra-Wireless-Bluetooth-Headphones-Titanium/dp/B089B6SHZK/ref=sr_1_4876?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4876,headphones
B08FRR6Z1N,"Bose Sleepbuds II - Sleep technology Clinically Proven to Help You Fall Asleep Faster, Sleep Better with Relaxing and Soothing Sleep Sounds",249.00,4.1,2044,https://www.amazon.com/Bose-Sleepbuds-II-technology-Clinically/dp/B08FRR6Z1N/ref=sr_1_4877?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4877,headphones
B084VJX286,"Falwedi IPX8 Waterproof Bluetooth 5.0 True Wireless Earbuds, 30H Cyclic Playtime Stereo Headphones with Charging Case, in-Ear Earphones Headset with mic for Sport/Travel/Gym",33.99,4.3,2145,https://www.amazon.com/Waterproof-Bluetooth-Wireless-Headphones-Earphones/dp/B084VJX286/ref=sr_1_4878?dchild=1&keywords=Headphones&qid=1617474106&s=electronics&sr=1-4878,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg204_1?ie=UTF8&adId=A10434643F6KSNX9Q2HVL&url=%2FJabra-Evolve2-Wireless-Headphones-Link380a%2Fdp%2FB08B8XVBM6%2Fref%3Dsr_1_4873_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4873-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_atf_next,headphones
B007BTULVG,Monoprice Hi-Fi Light Weight Noise Isolationg Over-The-Ear Headphones Ideal for Portable Applications Black,27.85,4.3,95,https://www.amazon.com/Monoprice-Isolationg-Headphones-Portable-Applications/dp/B007BTULVG/ref=sr_1_4874?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4874,headphones
B0010CX798,"Hosa MHE-325 3.5 mm TRS to 1/4"" TRS Headphone Adaptor Cable, 25 Feet",12.55,4.6,660,https://www.amazon.com/Hosa-MHE-325-Headphone-Adaptor-Cable/dp/B0010CX798/ref=sr_1_4875?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4875,headphones
B08MY5XY1H,"[Apple MFi Certified] Lightning to 3.5mm Headphone Adapter, 2 in 1 Lightning to 3.5mm Earphone Audio+Charger Splitter Compatible with iPhone 12/11/XS/XR/X 8 7/iPad/iPod, Support Calling+Music Control",7.99,3.6,511,https://www.amazon.com/Certified-Lightning-Headphone-Earphone-Compatible/dp/B08MY5XY1H/ref=sr_1_4876?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4876,headphones
B06X3WF1ZS,"VCE 2-Pack 3.5mm Headphone Y Splitter, Gold Plated 3.5mm 1/8 inch Male to Dual Female Stereo Jack Adapter Converter",5.75,4.3,313,https://www.amazon.com/VCE-Adapter-Splitter-Headphone-Converter/dp/B06X3WF1ZS/ref=sr_1_4877?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4877,headphones
B08PKJKJF2,"Bulk Headphones 6 Pack School Headphones for Kids -YMJ(6 Colors) Kids Headphones for School,Classroom, Libraries, Laboratories (Color Mixed)",28.99,3.7,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg204_1?ie=UTF8&adId=A039877825EVQS2FA0YLN&url=%2FHeadphones-School-Classroom-Libraries-Laboratories%2Fdp%2FB08PKJKJF2%2Fref%3Dsr_1_4878_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4878-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_mtf,headphones
B08MVVTHVT,"K702 Cable Coiled Aux Cord Replacement for AKG Q701, K712, K240, K240S, K240 MK II, K141, K171, K181, K271, K271S, K271 MK II, K241, K175, K275 Headphone Audio Cable Wire with 6.35mm Adapter",15.99,4.3,26,https://www.amazon.com/Coiled-Replacement-Headphone-6-35mm-Adapter/dp/B08MVVTHVT/ref=sr_1_4879?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4879,headphones
B08LD44ZMT,"WQNIDE for JBL Live 300 Silicone Case Cover, Premium Soft Silicone Shockproof Protective Case for JBL Live 300 True Wireless Headphone with Keychain (Blue)",8.58,4.3,143,https://www.amazon.com/WQNIDE-Silicone-Shockproof-Protective-Headphone/dp/B08LD44ZMT/ref=sr_1_4880?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4880,headphones
B08MLGFMLC,"[Apple MFi Certified] iPhone Headphone Adapter, 2 in 1 Lightning to 3.5mm AUX Audio + Charger Splitter Dongle Compatible with iPhone 12/12 Pro/11/XS/XR/X 8/7/iPad Accessory Connector Earphone Adaptor",7.99,4.0,441,https://www.amazon.com/Certified-Headphone-Lightning-Compatible-Accessory/dp/B08MLGFMLC/ref=sr_1_4881?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4881,headphones
B08QCMD849,PTAPIPI Round Headphones Ear Pads Cushions Replacement- Replacement Memory Foam earpads Universal Diameter: 50MM A Pair Black,5.99,2.9,4,https://www.amazon.com/PTAPIPI-Headphones-Replacement-Replacement-Universal/dp/B08QCMD849/ref=sr_1_4882?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4882,headphones
B07H1RPYFN,"Bulk Headphones 4 Pack School Headphones for Classroom -YMJ(Y4 Color Mixed) Earphones Earbuds for Kids,Students, Libraries, Laboratories (Mix)",21.88,3.7,432,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg204_1?ie=UTF8&adId=A03986222M4Y94OP19FIZ&url=%2FHeadphones-headphones-classroom-Earphones-Laboratories%2Fdp%2FB07H1RPYFN%2Fref%3Dsr_1_4883_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4883-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_mtf,headphones
B00SKVNS00,Audio-Technica ATH-R70x Professional Open-Back Reference Headphones,349.00,4.8,255,https://www.amazon.com/Audio-Technica-Professional-Open-Back-Reference-Headphones/dp/B00SKVNS00/ref=sr_1_4884?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4884,headphones
B08T8Q58QV,"ONEGenug Headphone Stand,Walnut Wood & Aluminum Headset Stand,Gaming Headphone Display Holder Hanger for Sennheiser/AKG/Beyerdynamic/Logitech/HyperX/Sony PS4 Headphones et.",19.98,5.0,1,https://www.amazon.com/ONEGenug-Headphone-Sennheiser-Beyerdynamic-Headphones/dp/B08T8Q58QV/ref=sr_1_4885?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4885,headphones
B0811R9L9K,12pcs Black Color Headphone Headset Cable Cord Clip Holder for Clips onto Your Clothing to Keep Earphone/Microphone Cord in Plac,6.66,4.3,63,https://www.amazon.com/Headphone-Headset-Clothing-Earphone-Microphone/dp/B0811R9L9K/ref=sr_1_4886?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4886,headphones
B07Y37YTZW,"Falwedi Waterproof Bluetooth 5.0 True Wireless Earbuds, 35H Cyclic Playtime Headphones with Charging Case and mic, in-Ear Stereo Earphones Headset for Sport",19.99,4.3,1951,https://www.amazon.com/FALWEDI-Headphones/dp/B07Y37YTZW/ref=sr_1_4887?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4887,headphones
B08DJ34QQ2,"COMEXION Trucker Bluetooth Headset V5.0, Wireless Headphone with Mute Mic for Cell Phones, On Ear Bluetooth Headphone with Wireless&Wired Mode for Trucker, Home Office, Skype",39.99,4.8,771,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg204_1?ie=UTF8&adId=A07269033V12KGJN5CFIC&url=%2FCOMEXION-Trucker-Bluetooth-Wireless-Headphone%2Fdp%2FB08DJ34QQ2%2Fref%3Dsr_1_4888_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4888-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_mtf,headphones
B0812S8BVM,"Cmple - [10 Pack] 3.5mm Stereo Plug to 3.5mm Stereo Jack Adapter Converter, Audio Jack for Headphones, 3.5mm Stereo Male to 3.5mm Stereo Female Earphone Adapter - Black",7.99,4.2,111,https://www.amazon.com/Cmple-Adapter-Converter-Headphones-Earphone/dp/B0812S8BVM/ref=sr_1_4889?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4889,headphones
B08BWVH4V7,"Audio Extension Cable 20Ft,Audio Auxiliary Stereo Extension Audio Cable 3.5mm Stereo Jack Male to Female, Stereo Jack Cord for Phones, Headphones, Speakers, Tablets, PCs and etc(20Ft/6M)",9.98,4.6,66,https://www.amazon.com/Extension-Auxiliary-Headphones-Speakers-Tablets/dp/B08BWVH4V7/ref=sr_1_4890?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4890,headphones
B08PCSBTPX,"Actto Gaming Headset for PS4, PC, Xbox One Controller, Noise Cancelling Over Ear Headphones with Sensible Mic, 7 LED Lights, 50mm Drivers, Soft Memory Earmuffs for Laptop Mac Nintendo Games",25.99,Non,None,https://www.amazon.com/Controller-Cancelling-Headphones-Sensible-Earmuffs/dp/B08PCSBTPX/ref=sr_1_4891?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4891,headphones
B0081XAXXM,"Bose QuietComfort 3 Acoustic Noise Cancelling Headphones, Black",None,4.1,474,https://www.amazon.com/Bose-QuietComfort-Acoustic-Cancelling-Headphones/dp/B0081XAXXM/ref=sr_1_4892?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4892,headphones
B089KS9F1T,"EBODA USB Headset with Microphone, Lightweight Comfort PC Headset Wired Headphones, Computer headsets for Skype Webinar Cell Phone Call Center",12.99,4.0,398,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg204_1?ie=UTF8&adId=A05466053K3CYY8APGLCZ&url=%2FComputer-Microphone-Lightweight-Headphones-Business%2Fdp%2FB089KS9F1T%2Fref%3Dsr_1_4893_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4893-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_btf,headphones
B08LPY2JZ2,"PS4 Gaming Headset, Taotique 7.1 Surround Sound Game Headset for Xbox One Noise Cancelling Gaming Headphones with Mic, Ergonomic Soft Earmuffs and LED Light for PC, Laptop - Blue",17.99,4.2,1091,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg204_1?ie=UTF8&adId=A103203430GKD9STH34BI&url=%2FTaotique-Surround-Cancelling-Headphones-Ergonomic%2Fdp%2FB08LPY2JZ2%2Fref%3Dsr_1_4894_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474108%26s%3Delectronics%26sr%3D1-4894-spons%26psc%3D1&qualifier=1617474108&id=7105814355779573&widgetName=sp_btf,headphones
B084ZNFRPX,"[2021 Upgraded Version] Mifo O5 Plus True Wireless Earbuds Deep Bass Hi-Fi Stereo Sound Bluetooth Headphones, One-Step Pairing IP67 Light Sports Earbuds with 2600mAh Portable Charging Case",89.99,4.1,790,https://www.amazon.com/mifo-Wireless-Bluetooth-Headphones-One-Step/dp/B084ZNFRPX/ref=sr_1_4895?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4895,headphones
B07RW9K75N,Beats Studio 2 Replacement Earpads - Upgraded Beats Studio Ear Pads Compatible with Studio Wired B0500 / Wireless B0501 / Studio 2/3 Over Ear Headphones ONLY (Does NOT FIT Beats Solo) (Black),12.86,4.4,46,https://www.amazon.com/Beats-Studio-Replacement-Ear-Pads/dp/B07RW9K75N/ref=sr_1_4896?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4896,headphones
B08NPM4RHQ,"MOVOYEE Earbuds Aux Headphone Wired Earbuds for Android Earphone for iPhone 6S 6 Plus/SE/iPod/Samsung S10 S9 S8/PC Xbox PS4 Gaming,Earbuds Wrap Around Ear Headset Noise Cancelling for Workout,Running",8.95,3.7,15,https://www.amazon.com/MOVOYEE-Earbuds-Headphone-Earphone-Cancelling/dp/B08NPM4RHQ/ref=sr_1_4897?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4897,headphones
B07995MGX7,Fostex RP Diaphragm Stereo Headphones (T60RP),None,4.4,76,https://www.amazon.com/Fostex-Diaphragm-Stereo-Headphones-T60RP/dp/B07995MGX7/ref=sr_1_4898?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4898,headphones
B01N7691X3,"in-Ear Lightning Earphones Earbuds Headphones-Mic and Volume Remote and Noise Isolation, MFI-Certified, Compatible with iPhone X/XS/XR/XS Max, 7/7P, 8/8P iPad, iPod",14.99,4.0,151,https://www.amazon.com/Certified-Microphone-Noise-Isolating-Headphones-Black/dp/B01N7691X3/ref=sr_1_4899?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4899,headphones
B07YWT792R,USB-C to 3.5mm Audio Adapter - ARKTEK USB Type C to Headphone Jack AUX Hi-Res with DAC PD Fast Charge Adapter for Pad Pro 2018 Pixel 4 and More,9.59,4.0,205,https://www.amazon.com/USB-C-3-5mm-Audio-Adapter-Headphone/dp/B07YWT792R/ref=sr_1_4900?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4900,headphones
B07J341CVL,Sony RF400 Wireless Home Theater Headphones with Cables Bundle (3 Items),None,3.9,55,https://www.amazon.com/Sony-Wireless-Theater-Headphones-WHRF400/dp/B07J341CVL/ref=sr_1_4901?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4901,headphones
B07PQ33L1T,"Yocice Under-Desk Headphone Stand Hanger,Headset Holder Mount,Aluminum Material Hook for Headphones (Black- HH05)",11.99,4.7,88,https://www.amazon.com/Yocice-Under-Desk-Headphone-Aluminum-Headphones/dp/B07PQ33L1T/ref=sr_1_4902?dchild=1&keywords=Headphones&qid=1617474108&s=electronics&sr=1-4902,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg205_1?ie=UTF8&adId=A10434643F6KSNX9Q2HVL&url=%2FJabra-Evolve2-Wireless-Headphones-Link380a%2Fdp%2FB08B8XVBM6%2Fref%3Dsr_1_4897_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474109%26s%3Delectronics%26sr%3D1-4897-spons%26psc%3D1&qualifier=1617474109&id=1601249732752486&widgetName=sp_atf_next,headphones
B01K2ONSPM,Polsen HPA-4X2 4-Channel Stereo Reference Headphone Amplifier,None,4.2,12,https://www.amazon.com/Polsen-HPA-4X2-4-Channel-Reference-Headphone/dp/B01K2ONSPM/ref=sr_1_4898?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4898,headphones
B07HVV8WKH,"Rancco Cable Protector/Wire Repair/Pet Bite Cable Case/Cord Identification Cover,24 Pc Type-C Cord Protector Headphone Adapter Saver Spiral Cable Wrap Strain Relief Data Cord Sleeve",7.38,4.2,103,https://www.amazon.com/Rancco-Lightning-Protector-Identification-Headphone/dp/B07HVV8WKH/ref=sr_1_4899?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4899,headphones
B08G4MHRV5,GEZICHTA Aluminum Headphone Stand Headset Holder Gaming Headset Holder with Non-Slip Silicone Earphone Stand Anti-Slip for All Headphones,10.12,5.0,2,https://www.amazon.com/GEZICHTA-Aluminum-Headphone-Anti-Slip-Headphones/dp/B08G4MHRV5/ref=sr_1_4900?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4900,headphones
B087WQ42LG,"Noise Cancelling Headphones,COUMI Wireless Headphones Bluetooth,Over-Ear Headphone with Deep Bass, USB-C Fast Charging, Carrying Case,Soft Earmuffs for Travel/Home/Online/Office, Black",57.99,4.0,57,https://www.amazon.com/Cancelling-Headphones-COUMI-Bluetooth-Headphone/dp/B087WQ42LG/ref=sr_1_4901?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4901,headphones
B08PKJKJF2,"Bulk Headphones 6 Pack School Headphones for Kids -YMJ(6 Colors) Kids Headphones for School,Classroom, Libraries, Laboratories (Color Mixed)",28.99,3.7,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg205_1?ie=UTF8&adId=A039877825EVQS2FA0YLN&url=%2FHeadphones-School-Classroom-Libraries-Laboratories%2Fdp%2FB08PKJKJF2%2Fref%3Dsr_1_4902_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474109%26s%3Delectronics%26sr%3D1-4902-spons%26psc%3D1&qualifier=1617474109&id=1601249732752486&widgetName=sp_mtf,headphones
B076JCT9C4,"Wired E-Sport Earphone Noise Cancelling Stereo Bass Gaming Headphone with Mic, KEKU 3.5mm HiFi Earbuds with Extension Cable and PC Adapter for PC, Laptop and Cellphones (Green)",13.99,3.9,518,https://www.amazon.com/Cancelling-Headphone-KEKU-Extension-Cellphones/dp/B076JCT9C4/ref=sr_1_4903?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4903,headphones
B07R68K4ML,"RISETECH Earbud Case Earphone Carrying Case Hard EVA Headphone Storage Bag Small Zipper Pouch Compatible with Clip MP3, Beats urBeats3, Bose Soundsport, EarPods, AirPods, Sony Earbuds -with Carabiner",7.99,4.6,307,https://www.amazon.com/RISETECH-Earphone-Waterproof-Headphone-Soundsport/dp/B07R68K4ML/ref=sr_1_4904?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4904,headphones
B08MMSW147,"LucidSound LS15X Wireless Gaming Headset for Xbox Series X|S, Xbox One, Mobile, Headphones, Chat, Gaming Audio - Xbox 360; Xbox",85.99,4.2,12,https://www.amazon.com/LucidSound-Wireless-Gaming-Headset-Mobile-Headphones/dp/B08MMSW147/ref=sr_1_4905?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4905,headphones
B000UPEJCU,Sony Mdr-cd900st Studio Monitor Stereo Headphones,210.38,4.6,694,https://www.amazon.com/Sony-Mdr-cd900st-Studio-Monitor-Headphones/dp/B000UPEJCU/ref=sr_1_4906?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4906,headphones
B07H1RPYFN,"Bulk Headphones 4 Pack School Headphones for Classroom -YMJ(Y4 Color Mixed) Earphones Earbuds for Kids,Students, Libraries, Laboratories (Mix)",21.88,3.7,432,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg205_1?ie=UTF8&adId=A03986222M4Y94OP19FIZ&url=%2FHeadphones-headphones-classroom-Earphones-Laboratories%2Fdp%2FB07H1RPYFN%2Fref%3Dsr_1_4907_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617474109%26s%3Delectronics%26sr%3D1-4907-spons%26psc%3D1&qualifier=1617474109&id=1601249732752486&widgetName=sp_mtf,headphones
B07WQSS5VN,"LAMA USB Type C Earphones,Digital Decoder Chip HiFi Stereo in Ear Headphones Microphone Bass Earbuds with Mic and Volume Control Compatible with Meizu,Google Pixel,Huawei,Xiaomi,and so on",12.99,4.0,49,https://www.amazon.com/LAMA-Earphones-Headphones-Microphone-Compatible/dp/B07WQSS5VN/ref=sr_1_4908?dchild=1&keywords=Headphones&qid=1617474109&s=electronics&sr=1-4908,headphones
